"id","department_id","municipality_id","postal_zone","name","type","neighborhood","sidewalk"
253410,25,25875,2534,253410,"Urbano","Alfonso Lopez- Alto de Asemito- Alto de Las Iguanas- Barranquillita Centro- Bello Horizonte- Betania- Buenos Aires- Carlos Lleras- Cayunda- Cayunda Alto- Colmena- El Centro- El Jardín- El Jordán- El Paraíso- El Recreo- Fernando Salazar- Las Acacias- Loren","Sin Informacion de Veredas"
253417,25,25875,2534,253417,"Rural","Bagazal- Puente Bagazal","Alto de Torres- ALTO DEL TRIGO-  Cabecera Municipal-  Chapaima-  CHUCUMA-  El Chorrillo-  EL HATILLO-  La Bolsa-  La Masata-  MANILLAS-  PAJITAS-  Payandé-  Potrero Grande-  Quebrada Honda-  Salitre Blanco Bajo-  TORRES"
253418,25,25875,2534,253418,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
253420,25,25592,2534,253420,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253427,25,25592,2534,253427,"Rural","Sin Informacion de Barrios","Cune- GALETA-  HATO-  LA ESPERANZA-  LA FLORIDA-  LA UNION-  NACEDEROS-  Salitre Blanco-  Salitre Negro"
253430,25,25851,2534,253430,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253437,25,25851,2534,253437,"Rural","Sin Informacion de Barrios","CENTRO- CINVAZA-  CONCEPCION-  EL ENTABLE-  FURATENA-  NARANJAL-  PALACIO-  PLATANERA-  SANTA BARBARA"
253440,25,25320,2534,253440,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253447,25,25320,2534,253447,"Rural","Sin Informacion de Barrios","ABUELITA- ALTO DE LA PUNTA-  BARBASCALES-  CARBONERA-  CHIPAUTA-  CHORRILLO-  CINTA Y FRIA-  COCOLO Y MOLANO-  CORRALES-  CURAPO-  EL ESCRITORIO-  EL PALMAR-  EL RAIZAL Y CAJON-  EL TRIGO-  GRANADA-  LA CABALA-  LA CUMBRE-  La Esmeralda-  LA VERBENA-  LLA"
253448,25,25320,2534,253448,"Rural","Sin Informacion de Barrios","ACEROS Y PITAL- ACUAPAL-  BRAMADERA-  CAMPEONA-  CENICEROS-  CUCHARAL-  EL HATO-  GUACAMAYAS-  LA DESPENSA-  LA PALMITA-  LA TABLA-  LAJITAS-  MADREGAL Y CHAPAIMA-  MALAMBO-  PARAMILLO O AGUA CLARA-  PERU-  PUERTO BOGOTA  QUEBRADA GRANDE-  RIO SECO-  SAN"
253449,25,25320,2534,253449,"Rural","Sin Informacion de Barrios","BODEGAL- CUATRO ESQUINAS-  PITAL LA GLORIA-  PLAYAGRANDE-  SECTOR MIRAFLORES"
253460,25,25148,2534,253460,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253467,25,25148,2534,253467,"Rural","Sin Informacion de Barrios","ACUAPAL- ALTO DE BRISAS-  ALTO DEL GRAMAL-  BARRANQUILLAS-  BARRIAL AMARRILLO-  BOCA DE MONTE-  CAÑA GUANA-  CAÑABRABAL-  CAMBULO-  CANCHIMAY-  Canta Gallo-  Cañas Verdes-  CAPARRAPI-  CHARCO DE LOS INDIOS-  CORDOBA-  DINDAL-  EL CAJON-  EL CHORRO-  EL CU"
253468,25,25148,2534,253468,"Rural","Sin Informacion de Barrios","ALTERON NORTE- ALTO DEL RAMAL-  BARRO BLANCO-  BOCA DE MONTE LAJAS-  BUENAVISTA-  CARRAPAL-  CEDRALES-  CULATAS-  EL CAPOTE-  EL CAUCHE-  EL PEDREGAL-  EL TOSTADO-  EL VALIENTE-  GALINDOS-  JUNTAS-  LA BALSA-  LA CALACA-  LA LAJA-  LA OSCUNA-  LA PAULINA-"
253480,25,25572,2534,253480,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253487,25,25572,2534,253487,"Rural","Sin Informacion de Barrios","CACERES- CAMBRAS-  COLORADOS-  EL TALADRO-  LA CEIBA-  LA REINES-  LA VIUDA-  LAS BALSAS-  LIMONES-  MONTAÑA NEGRA-  RISARALDA-  SALAMINA-  TIERRA NEGRA-  TIERRA NEGRA-  ZAPOTILLO"
253601,25,25658,2536,253601,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253607,25,25658,2536,253607,"Rural","Sin Informacion de Barrios","ALIANZA- ARRAYAN-  CENTRO 1-  CENTRO 2-  EL PEÑON-  JUAN DE VERA-  LA PATRICIA-  MINAS-  MUÑA-  NAGUY-  PUEBLO VIEJO-  SAN ANTONIO-  SAN MARCOS-  SANTA ROSA-  TORIBA"
253608,25,25658,2536,253608,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
253610,25,25402,2536,253610,"Urbano","Sin Informacion de Barrios","CENTRO 1- CENTRO 2-  EL CURAL-  ROSARIO-  SAN JUAN"
253617,25,25402,2536,253617,"Rural","Sin Informacion de Barrios","LA CABANA- TABACAL"
253618,25,25402,2536,253618,"Rural","Sin Informacion de Barrios","CHUSCAL- EL DINTEL-  EL ROBLE-  LAURELES-  LIBERTAD-  LLANO GRANDE-  SABANETA-  SABANETA-  UCRANIA"
253620,25,25491,2536,253620,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253627,25,25491,2536,253627,"Rural","Sin Informacion de Barrios","Alto de Pajas- Baquero-  Cabecera Municipal-  CALAMO-  Cañutal-  Centro-  CHAGUANI-  Chonte Grande-  Cocunche-  El Fiscal-  El Tigre-  GUARUMAL-  Jagual-  La Florida-  La Montaña-  Las Mercedes-  Lauta-  LOMA LARGA-  Lomalarga-  Naranjal-  Naranjal-  RESG"
253630,25,25489,2536,253630,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253637,25,25489,2536,253637,"Rural","Sin Informacion de Barrios","AGUA FRIA- BEBEDERO (GUAYABAL)-  CABUYAL (TIERRA AMARRILLA)-  CAÑADAS-  CAÑADITAS-  CENTRO-  EL CERRO-  EL ORGANO-  EL VALLE-  El Vergel-  LA MONTAÑA-  LA TARJADA-  La Vistosa-  LOS PEREZ-  MINIPI-  PANZAIMA-  PILONES-  Río Seco-  SAN MIGUEL-  TERESA"
253640,25,25398,2536,253640,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253647,25,25398,2536,253647,"Rural","Sin Informacion de Barrios","AGUA BLANCA- LA FLORESTA-  MESA DE AGUABLANCA-  NACUMA"
253648,25,25398,2536,253648,"Rural","Sin Informacion de Barrios","AMARGOSA (EL BOSQUE)- BETORO-  CANCUENA-  EL VALLE-  GALINDO-  LA FRIA-  LAGUNAS (MOMPOX)-  QUEBRADA HONDA-  RODEO-  TAPIAS-  TERAMA-  TERAMA-  TURTUL"
253650,25,25862,2536,253650,"Urbano","Sin Informacion de Barrios","Cabecera Municipal- El Guarcal-  El Palmar-  La Paz-  Las Cajas"
253657,25,25862,2536,253657,"Rural","Sin Informacion de Barrios","El Zancudo- Flandes"
253658,25,25862,2536,253658,"Rural","Sin Informacion de Barrios","CACAHUAL- Cachipay-  Chontecito-  Copero-  La Bolsa-  Los Sauces-  Novillero-  Pinzaima"
253660,25,25777,2536,253660,"Urbano","Sin Informacion de Barrios","PARAISO- SAN MIGUEL"
253667,25,25777,2536,253667,"Rural","Sin Informacion de Barrios","CABRERA- Chorrera-  CHUPAL-  CRISTALES-  DELICIAS-  El Girón-  ESMERALDA-  ESPERANZA-  GUADUAL-  HOYA GRANDE-  IMPARAL-  Llano Grande-  MESITAS-  PROVIDENCIA"
253801,25,25394,2538,253801,"Urbano","Centro- Danubio- El Alto- El Boqueron- El Rhin- Galerías- Kennedy- La Bomba- La Cabaña- La Puerta- La Quinta- Las Puentes- María Auxiliadora- Matadero Viejo- Palma Rela- San Javier- Santa Bárbara- Tres Estrellas","Sin Informacion de Veredas"
253807,25,25394,2538,253807,"Rural","Sin Informacion de Barrios","AGUADA- Alpujarra-  Alto de Izacar-  ALTO DE MICOS-  Alto Grande-  BAMACA-  BUENOS AIRES-  Cámbulos-  COYABO-  El Egido-  El Potrero-  El Rincón-  GUAMAL-  Hatico-  Hinche Alto-  Hinche Bajo-  Hortigal-  Hoya de Tudela-  HOYA DEL TABLON-  HOYA DEL TABLON-"
253808,25,25394,2538,253808,"Rural","Sin Informacion de Barrios","ALTO DE MELOS- ALTO DE RUEDAS-  Alto Salinas-  Cabecera Municipal-  El Batán-  El Boqueron-  El Castillo-  El Cijaque-  La Aguada-  La Puente-  Los Tiestos-  Minipi de Vanegas-  Minipi Quijano-  Omopay-  Paz Paz-  Río Frío-  Sabaneta-  Salitre-  Sarrapopa"
253820,25,25823,2538,253820,"Urbano","Sin Informacion de Barrios","CASTAÑO- CENTRO ORIENTE"
253827,25,25823,2538,253827,"Rural","Sin Informacion de Barrios","BERMEJAL- CAQUIAN MAMERCHA-  EL TEM-  GUARUMAL-  HONDURAS LOMALARGA-  HONDURAS LUCITANIA-  HONDURAS PARAISO-  HONDURAS TITANICOS-  IRICHE-  LAS VUELTAS-  MACOPAY-  MONTE ALEGRE-  MUCHIPAY-  PAPATAS-  SABANETA-  SAN ANTONIO DE AGUILERA-  SAN JUAN-  SAN MAR"
253840,25,25885,2538,253840,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
253847,25,25885,2538,253847,"Rural","Sin Informacion de Barrios","AGUABLANCA- AGUAPARALES-  ALONSO-  ALSACIA-  ALTO DE CAÑO-  ALTO DE CAMACHOS-  ALTO DE RAMIREZ-  Amococo-  APERCHE-  Avipay-  AVIPAY DE FAJARDO-  CABO VERDE ALTO-  CABO VERDE BAJO-  CAÑO PESCADO-  CALEÑO-  CAMPO ALEGRE-  CHAPA-  CHIFLON-  CHIRRIPAY-  CHUR"
253848,25,25885,2538,253848,"Rural","Sin Informacion de Barrios","ACACIAS- AGUA BLANCA-  AGUA DEL PERRO-  APOSENTOS-  ATICO-  BAREAL-  BEJUCALES-  BUENOS AIRES-  CAÑO VERDE-  CARDONA-  CARRANAL-  CASTILLO-  CHAVEZ ALTO-  CHAVEZ BAJO-  CHICUANAL-  CLAVIJO-  CONCHON-  EL LIMON-  EL MOSCO-  EL PROGRESO-  EL RAMAL-  EL SILE"
254001,25,25513,2540,254001,"Urbano","Sin Informacion de Barrios","EL PINAL- LA ESMERALDA-  LA PRIMAVERA"
254007,25,25513,2540,254007,"Rural","Sin Informacion de Barrios","AGUAS CLARAS- BALCONCITOS-  BERMEJAL-  BUENAVISTA-  CAMPAMENTO-  Campo Hermoso-  CANADA-  CAPITAN-  CAQUIAN-  CERRO NEGRO-  EL BOSQUE-  EL CABRERO-  El Empalizado-  EL NUDILLO-  GUAYABAL DE PATASIA-  HATO VIEJO-  LA CABRERA-  LA COMPERA-  LA RAMADA-  Lagu"
254008,25,25513,2540,254008,"Rural","Sin Informacion de Barrios","AGUACHENTALES- ALGODONALES-  ALTO YASAL-  ANGULA-  BAJO YASAL-  Cerinza-  CHAPA-  Corcega-  CUCHARAL-  EL CARBON-  EL COBRE-  EL ENCANTADO-  EL FLORIDO-  EL GAVILAN-  EL HATILLO-  EL PALMAR-  EL PALMAR-  EL PENCIL-  ENCANTADO-  Guacamayas-  GUANACAS-  GUA"
254020,25,25258,2540,254020,"Urbano","Sin Informacion de Barrios","CENTRO"
254027,25,25258,2540,254027,"Rural","Sin Informacion de Barrios","APOSENTOS- BUNQUE-  BUNQUE-  CHAPA ALTA-  CHAPA COCLI-  CHAPILLA-  CURICHE-  EL RODEO-  GUAMAL-  Guatama-  HONDURAS-  INSULA-  JAGUAL MATECAÑA-  PEÑONCITO-  PISCO CHIQUITO-  PISCO GRANDE-  QUITASON-  RAUCHAL-  SABANETA-  SAN ISIDRO-  TAUCHA-  TENDIDOS-  T"
254030,25,25871,2540,254030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
254037,25,25871,2540,254037,"Rural","Sin Informacion de Barrios","ARGENTINA- BUENOS AIRES-  CAIPAL-  CAIPAL-  EL FICAL-  EL RETIRO-  LA PERRERA-  MATA DE RAMO-  POTOSI-  SAN JERONIMO-  SAN JOSE-  SAN JOSE DE LA GAJIA-  SANTA INES-  SANTA ROSA-  SERRESUELA"
254040,25,25518,2540,254040,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
254047,25,25518,2540,254047,"Rural","Sin Informacion de Barrios","ATUCHA- BECUIPIA-  BUCAMA-  CAMINOS-  CAPICHA-  CAPIRA-  COMBUCO-  CORRUCHA-  CUBACHE-  DE CERRO AZUL-  EL CARMEN-  EL PALMAR-  EL PLOMO-  GINEBRA-  GUAGUANCU-  GUAQUIMAY-  IRLANDIA-  JAMAICA-  LA AGUITA-  LA CARRERA-  LA PIEDRA-  LA UNION-  LAGUNA DE COR"
254050,25,25653,2540,254050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
254057,25,25653,2540,254057,"Rural","Sin Informacion de Barrios","Albergue- Boca de Monte-  Cabecera Municipal-  Canutillal-  Carriazo-  Chinga Tumbí-  Chinge Siberia-  Ciénaga-  Cuibuco-  EL CENTRO-  EL TRIUNFO-  Guadual-  Hato Viejo-  La Alpujarra-  LA ESMIRNIA-  La Floresta-  LA MARIA-  La Montaña-  LA TRINIDAD-  LA"
270001,27,27001,2700,270001,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
270002,27,27001,2700,270002,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
270007,27,27001,2700,270007,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
270008,27,27001,2700,270008,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
270009,27,27001,2700,270009,"Rural","Sin Informacion de Barrios","El Diciocho- El Lamento-  El Quince-  El Toro-  La Clara-  La Pradera-  La Sierra"
270070,27,27425,2700,270070,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
270077,27,27425,2700,270077,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
270078,27,27425,2700,270078,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
271010,27,27245,2710,271010,"Urbano","Sin Informacion de Barrios","Cabecera Municipal- El Roble"
271017,27,27245,2710,271017,"Rural","Sin Informacion de Barrios","El Carmen"
271018,27,27245,2710,271018,"Rural","Sin Informacion de Barrios","El Cinco- El Diez-  El Doce-  El Nueve-  El Ocho-  El Piñón-  El Porvenir-  El Siete-  Habita-  La Arboleda-  La Isla-  La Mariela-  San Cayetano"
271030,27,27413,2710,271030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
271037,27,27413,2710,271037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
271050,27,27073,2710,271050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
271057,27,27073,2710,271057,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
271058,27,27073,2710,271058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
271070,27,27787,2710,271070,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
271077,27,27787,2710,271077,"Rural","Sin Informacion de Barrios","Plan de Raspadura- Quiadó-  San Pablo Adentro"
272010,27,27050,2720,272010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
272017,27,27050,2720,272017,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
272018,27,27050,2720,272018,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
272020,27,27160,2720,272020,"Urbano","Sin Informacion de Barrios","Cabecera Municipal- Cértegui"
272027,27,27160,2720,272027,"Rural","Sin Informacion de Barrios","La Toma- Parecito-  Paredes"
272030,27,27810,2720,272030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
272037,27,27810,2720,272037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
272040,27,27135,2720,272040,"Urbano","Avenida Jiménez- Bahía Solano- Caracas- Divino Niño- Jiménez- Las Brisas- Miraflores- Pueblo Nuevo- San Antonio- Serpa Uribe- Villa del Prado- Vírgen del Carmen","Sin Informacion de Veredas"
272047,27,27135,2720,272047,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
272048,27,27135,2720,272048,"Rural","Sin Informacion de Barrios","La Ye- Las Animas-  Salero-  San Rafael El Dos-  Variante de Cértegui"
272050,27,27600,2720,272050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
272057,27,27600,2720,272057,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
272058,27,27600,2720,272058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273010,27,27580,2730,273010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
273017,27,27580,2730,273017,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273030,27,27205,2730,273030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
273037,27,27205,2730,273037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273038,27,27205,2730,273038,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273050,27,27491,2730,273050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
273057,27,27491,2730,273057,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273058,27,27491,2730,273058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273070,27,27660,2730,273070,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
273077,27,27660,2730,273077,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
273078,27,27660,2730,273078,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274010,27,27361,2740,274010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
274017,27,27361,2740,274017,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274018,27,27361,2740,274018,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274019,27,27361,2740,274019,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274030,27,27450,2740,274030,"Urbano","El Cascote- El Centro- El Comercio- El Llano- El Porvenir- Guarapito- La Barca- La Virgen- Palmeras- San Judas","Sin Informacion de Veredas"
274037,27,27450,2740,274037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274038,27,27450,2740,274038,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274039,27,27450,2740,274039,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
274050,27,27745,2740,274050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
274057,27,27745,2740,274057,"Rural","Sin Informacion de Barrios","Alto Miranda- Balkanes-  Buenavista-  El Dumar-  El Tulcán-  La Aurora-  La Dorada-  La Palma-  La Pradera-  Lituania-  Maravélez-  Sabanablanca"
274058,27,27745,2740,274058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
275010,27,27430,2750,275010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
275017,27,27430,2750,275017,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
275018,27,27430,2750,275018,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
275030,27,27077,2750,275030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
275037,27,27077,2750,275037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
275038,27,27077,2750,275038,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
275050,27,27250,2750,275050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
275057,27,27250,2750,275057,"Rural","Sin Informacion de Barrios","La Zulia- Salonica"
275058,27,27250,2750,275058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
276010,27,27372,2760,276010,"Urbano","Pueblo Nuevo- Pueblo Viejo","Sin Informacion de Veredas"
276017,27,27372,2760,276017,"Rural","Sin Informacion de Barrios","Cabecera Municipal- Jurado-  Punta Ardita"
276018,27,27372,2760,276018,"Rural","Sin Informacion de Barrios","Aguacate- Coredo-  Curiche-  Guarín"
276019,27,27372,2760,276019,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
276030,27,27075,2760,276030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
276037,27,27075,2760,276037,"Rural","Sin Informacion de Barrios","Piñita"
276038,27,27075,2760,276038,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
276050,27,27495,2760,276050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
276057,27,27495,2760,276057,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
276058,27,27495,2760,276058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
276070,27,27025,2760,276070,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
276077,27,27025,2760,276077,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
276078,27,27025,2760,276078,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
277010,27,27615,2770,277010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
277017,27,27615,2770,277017,"Rural","Sin Informacion de Barrios","Belén de Bajira- Los Cedros-  Nueva Esperanza-  Villa del Carmen-  Villa Luz"
277018,27,27615,2770,277018,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
277030,27,27150,2770,277030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
277037,27,27150,2770,277037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
277038,27,27150,2770,277038,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
277050,27,27099,2770,277050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
277057,27,27099,2770,277057,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
278010,27,27006,2780,278010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
278017,27,27006,2780,278017,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
278018,27,27006,2780,278018,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
278030,27,27800,2780,278030,"Urbano","Andalucía- Buenos Aires- Guadualito- La Candelaria- Navidad- Nazareth- Parroquial- Popular- Pueblo Nuevo- Sagrada Familia- Tagualito- Terrenos en Expansión","Sin Informacion de Veredas"
278037,27,27800,2780,278037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
278038,27,27800,2780,278038,"Rural","San Cayetano","Sin Informacion de Veredas"
278050,27,27615,2780,278050,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
278057,27,27615,2780,278057,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
278058,27,27615,2780,278058,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
410001,41,41001,4100,410001,"Urbano","Acrópolis- Alvaro Leyva Lievano- Balcones De La Riviera III Etapa- Calamari- California- Camilo Torres- Capri- Carlos Pizarro León Gómez- Chicalá- Ciudadela Comfamiliar- Colmenar- Colmenar III Etapa- Combeima- Conarvar- Conjunto Multi Familiar El Portal D","Sin Informacion de Veredas"
410002,41,41001,4100,410002,"Urbano","Aeropuerto- Alamos Norte- Alberto Galindo- Alvaro Sánchez Silva- Bosques De Tamarindo- Ciudadelas De Santa Ana- Conjunto Camino Real- Conjunto Cerrado Santa Clara- Conjunto Multi Familiar Málaga- Conjunto Residencial Los Molinos- Cámbulos- El Prado- El Ro","Sin Informacion de Veredas"
410003,41,41001,4100,410003,"Urbano","Alberto Yepes- Antonio Nariño- Camino Real- Campo Real- Ciudad Salitre- Ciudadela Antonio Baraya- El Oasis- El Pedregal- El Triunfo- Enrique Olaya Herrera- Granja San Bernardo- Katakandru- La Amistad- La Palma II Etapa- La Pradera- La Rioja- La Victoria-","Sin Informacion de Veredas"
410004,41,41001,4100,410004,"Urbano","Alto Llano- Baja Independencia- Brisas De Avichente- Casa De Campo- Casa Loma- Conjunto Villa Milena- El Faro Veinte De Julio- El Jardín- El Jordán- El Vergel- Ipanema (E/C)- Kennedy- La Colina- La Floresta- La Libertad- La Orquídea- Las Brisas- Loma De L","Sin Informacion de Veredas"
410005,41,41001,4100,410005,"Urbano","Alfonso Lopez Pumarejo- Alta Maria- Altos De Manzanillo- Arrayanes- Bajo Pedregal- Buena Vista- Calixto Leiva- Casa Blanca- Conjunto Residencial Santa Paula- El Caracol- El Dorado- El Peñón- Escuela De Carabineros- Guillermo Lievano Rodríguez- Jorge Eliec","Sin Informacion de Veredas"
410006,41,41001,4100,410006,"Urbano","Altos Del Limonar I- Altos Del Limonar II- Andalucía II Etapa- Arismendi Mora Perdomo- Bella Vista- Bogotá- Buenos Aires- Canaima- Conjunto Los Arrayanes- Emaya- Jesús Nazareno- José Antonio Galán- La Esperanza- Las Lajas- Limonar II Etapa- Loma Linda- Lo","Sin Informacion de Veredas"
410007,41,41001,4100,410007,"Rural","Sin Informacion de Barrios","Alto Motilón- Auyamales-  Canoas-  CUCUANA-  El Cedral-  EL CEDRAL-  El Roblal-  El Vergel-  Floragaita-  La Espiga-  Las Nubes-  Las Pavas-  Los Alpes - Sur-  Los Cauchos-  MOTILON-  Motilón-  ORIENTE-  PALACIO-  Palacios-  Palestina-  Piedra Marcada-  P"
410008,41,41001,4100,410008,"Rural","Sin Informacion de Barrios","Agua Blanca- ARENOSO-  CAGUAN-  Caguán-  Ceibas Afuera-  Chapuro-  El Centro - Sur-  EL DINDE-  EL TRIUNFO-  El Triunfo - Sur-  LA MEDINA-  Lindosa-  Normandía-  San Bartolo-  SAN BARTOLO-  SAN BARTOLO-  SAN MIGUEL-  Santa Bárbara"
410009,41,41001,4100,410009,"Rural","Sin Informacion de Barrios","Fortalecillas- FORTALECILLAS-  La Jagua-  LA JAGUA-  La Mata-  La Mojarra-  Llanitos-  MESA DEL TRAPICHE-  SAN ANTONIO-  SIERRA-  Venadito-  Venado"
410010,41,41001,4100,410010,"Urbano","Altico- Asentamiento Brisas Del Magdalena- Asentamiento Las Ceibitas- Bonilla- Brisas Del Magdalena- Campo Núñez- Caracolí- Chapinero- Conjunto Cerrado La Magdalena- Conjunto Cerrado San Nicolás- Diego De Ospina- Efraín Rojas Trujillo- El Centro- El Estad","Cabecera Municipal- CUISINDE-  NEIVA"
